truck_strategy,break_width,num_firetruck,max_speed,wind_dir,steps_to_extinguishment,placed_on_edges,Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
Goes to the biggest fire,1,30,25,↘ South/East,2,1,6.0,4.454545454545454,1.0,105.45454545454545,3.1818181818181817,3.8181818181818183,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the biggest fire,1,30,25,↘ South/East,6,0,6.818181818181818,15.636363636363637,1.0909090909090908,116.72727272727273,4.2727272727272725,5.090909090909091,6388.363636363636,11.636363636363637,0.14545454545454545
Goes to the biggest fire,1,30,25,↘ South/East,6,1,6.0,10.727272727272727,1.0,111.72727272727273,4.2727272727272725,5.545454545454546,6394.090909090909,5.909090909090909,0.07386363636363637
Goes to the biggest fire,1,30,25,↙ South/West,1,0,6.0,3.909090909090909,1.0,104.9090909090909,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,25,↙ South/West,1,1,6.0,3.5454545454545454,1.0,104.54545454545455,2.272727272727273,2.4545454545454546,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the biggest fire,1,30,25,↙ South/West,2,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.6363636363636362,2.727272727272727,6398.909090909091,1.0909090909090908,0.01363636363636364
Goes to the biggest fire,1,30,25,↙ South/West,2,1,6.0,4.090909090909091,1.0,105.0909090909091,2.909090909090909,3.3636363636363638,6398.454545454545,1.5454545454545454,0.01931818181818182
Goes to the biggest fire,1,30,25,↙ South/West,6,0,6.0,4.0,1.0,105.0,2.6363636363636362,3.0,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the biggest fire,1,30,25,↙ South/West,6,1,6.090909090909091,9.545454545454545,1.0,110.54545454545455,3.8181818181818183,5.454545454545454,6394.818181818182,5.181818181818182,0.06477272727272727
Goes to the biggest fire,1,30,30,↖ North/West,1,0,6.0,3.272727272727273,1.0,104.27272727272727,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,30,↖ North/West,1,1,6.0,3.5454545454545454,1.0,104.54545454545455,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,30,↖ North/West,2,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,30,↖ North/West,2,1,6.0,3.5454545454545454,1.0,104.54545454545455,2.090909090909091,2.090909090909091,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,30,↖ North/West,6,0,6.0,4.636363636363637,1.0,105.63636363636364,2.727272727272727,3.3636363636363638,6397.727272727273,2.272727272727273,0.028409090909090908
Goes to the biggest fire,1,30,30,↖ North/West,6,1,6.0,12.090909090909092,1.0,113.0909090909091,4.7272727272727275,6.454545454545454,6393.545454545455,6.454545454545454,0.08068181818181817
Goes to the biggest fire,1,30,30,↗ North/East,1,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,30,↗ North/East,1,1,6.0,3.3636363636363638,1.0,104.36363636363636,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,30,↗ North/East,2,0,6.0,2.727272727272727,1.0,103.72727272727273,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,30,↗ North/East,2,1,6.0,4.090909090909091,1.0,105.0909090909091,2.727272727272727,3.0,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the biggest fire,1,30,30,↗ North/East,6,0,6.0,6.909090909090909,1.0,107.9090909090909,3.4545454545454546,4.090909090909091,6396.818181818182,3.1818181818181817,0.03977272727272727
Goes to the biggest fire,1,30,30,↗ North/East,6,1,6.0,9.272727272727273,1.0,110.27272727272727,3.727272727272727,4.7272727272727275,6395.272727272727,4.7272727272727275,0.05909090909090909
Goes to the biggest fire,1,30,30,↘ South/East,1,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,30,↘ South/East,1,1,6.0,4.363636363636363,1.0,105.36363636363636,3.090909090909091,3.6363636363636362,6398.454545454545,1.5454545454545454,0.01931818181818182
Goes to the biggest fire,1,30,30,↘ South/East,2,0,6.0,3.272727272727273,1.0,104.27272727272727,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,30,↘ South/East,2,1,6.0,4.0,1.0,105.0,2.6363636363636362,3.1818181818181817,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the biggest fire,1,30,30,↘ South/East,6,0,6.0,3.909090909090909,1.0,104.9090909090909,2.8181818181818183,2.909090909090909,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the biggest fire,1,30,30,↘ South/East,6,1,6.0,7.454545454545454,1.0,108.45454545454545,3.5454545454545454,4.7272727272727275,6396.454545454545,3.5454545454545454,0.04431818181818182
Goes to the biggest fire,1,30,30,↙ South/West,1,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,30,↙ South/West,1,1,6.0,3.4545454545454546,1.0,104.45454545454545,2.6363636363636362,3.090909090909091,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the biggest fire,1,30,30,↙ South/West,2,0,6.0,3.727272727272727,1.0,104.72727272727273,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Goes to the biggest fire,1,30,30,↙ South/West,2,1,6.0,3.5454545454545454,1.0,104.54545454545455,2.5454545454545454,2.727272727272727,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the biggest fire,1,30,30,↙ South/West,6,0,6.0,4.2727272727272725,1.0,105.27272727272727,2.6363636363636362,2.8181818181818183,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the biggest fire,1,30,30,↙ South/West,6,1,6.0,6.818181818181818,1.0,107.81818181818181,3.272727272727273,4.181818181818182,6397.0,3.0,0.0375
Goes to the biggest fire,1,50,15,↖ North/West,1,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,15,↖ North/West,1,1,6.0,7.909090909090909,1.0,108.9090909090909,3.909090909090909,6.545454545454546,6395.818181818182,4.181818181818182,0.052272727272727276
Goes to the biggest fire,1,50,15,↖ North/West,2,0,6.0,4.454545454545454,1.0,105.45454545454545,2.909090909090909,3.090909090909091,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the biggest fire,1,50,15,↖ North/West,2,1,6.0,5.7272727272727275,1.0,106.72727272727273,3.5454545454545454,4.909090909090909,6397.545454545455,2.4545454545454546,0.030681818181818185
Goes to the biggest fire,1,50,15,↖ North/West,6,0,6.0,6.545454545454546,1.0,107.54545454545455,3.0,3.6363636363636362,6396.727272727273,3.272727272727273,0.04090909090909091
Goes to the biggest fire,1,50,15,↖ North/West,6,1,6.0,10.909090909090908,1.0,111.9090909090909,4.0,5.545454545454546,6393.272727272727,6.7272727272727275,0.08409090909090909
Goes to the biggest fire,1,50,15,↗ North/East,1,0,6.0,4.363636363636363,1.0,105.36363636363636,2.727272727272727,2.727272727272727,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the biggest fire,1,50,15,↗ North/East,1,1,6.0,5.0,1.0,106.0,2.8181818181818183,3.727272727272727,6397.727272727273,2.272727272727273,0.028409090909090908
Goes to the biggest fire,1,50,15,↗ North/East,2,0,6.0,4.181818181818182,1.0,105.18181818181819,2.727272727272727,2.727272727272727,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the biggest fire,1,50,15,↗ North/East,2,1,6.0,4.090909090909091,1.0,105.0909090909091,2.6363636363636362,3.1818181818181817,6398.272727272727,1.7272727272727273,0.02159090909090909
Goes to the biggest fire,1,50,15,↗ North/East,6,0,6.0,10.363636363636363,1.0,111.36363636363636,4.363636363636363,5.454545454545454,6394.181818181818,5.818181818181818,0.07272727272727272
Goes to the biggest fire,1,50,15,↗ North/East,6,1,6.0,12.090909090909092,1.0,113.0909090909091,4.818181818181818,7.181818181818182,6392.727272727273,7.2727272727272725,0.09090909090909091
Goes to the biggest fire,1,50,15,↘ South/East,1,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.909090909090909,2.909090909090909,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,15,↘ South/East,1,1,6.0,5.0,1.0,106.0,2.8181818181818183,4.0,6397.818181818182,2.1818181818181817,0.02727272727272727
Goes to the biggest fire,1,50,15,↘ South/East,2,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.727272727272727,2.909090909090909,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the biggest fire,1,50,15,↘ South/East,2,1,6.0,3.6363636363636362,1.0,104.63636363636364,2.4545454545454546,3.0,6398.363636363636,1.6363636363636365,0.020454545454545454
Goes to the biggest fire,1,50,15,↘ South/East,6,0,6.0,7.818181818181818,1.0,108.81818181818181,3.4545454545454546,5.0,6395.727272727273,4.2727272727272725,0.05340909090909091
Goes to the biggest fire,1,50,15,↘ South/East,6,1,6.0,10.636363636363637,1.0,111.63636363636364,4.181818181818182,5.454545454545454,6393.818181818182,6.181818181818182,0.07727272727272727
Goes to the biggest fire,1,50,15,↙ South/West,1,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,15,↙ South/West,1,1,6.0,5.818181818181818,1.0,106.81818181818181,3.3636363636363638,5.2727272727272725,6396.909090909091,3.090909090909091,0.03863636363636364
Goes to the biggest fire,1,50,15,↙ South/West,2,0,6.0,4.090909090909091,1.0,105.0909090909091,2.8181818181818183,3.0,6398.454545454545,1.5454545454545454,0.01931818181818182
Goes to the biggest fire,1,50,15,↙ South/West,2,1,6.0,5.818181818181818,1.0,106.81818181818181,3.4545454545454546,4.7272727272727275,6397.545454545455,2.4545454545454546,0.030681818181818185
Goes to the biggest fire,1,50,15,↙ South/West,6,0,6.0,6.636363636363637,1.0,107.63636363636364,3.090909090909091,4.818181818181818,6396.0,4.0,0.049999999999999996
Goes to the biggest fire,1,50,15,↙ South/West,6,1,6.0,14.090909090909092,1.0,115.0909090909091,5.2727272727272725,7.2727272727272725,6391.727272727273,8.272727272727273,0.10340909090909091
Goes to the biggest fire,1,50,20,↖ North/West,1,0,6.0,3.272727272727273,1.0,104.27272727272727,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,20,↖ North/West,1,1,6.0,3.6363636363636362,1.0,104.63636363636364,2.6363636363636362,2.8181818181818183,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the biggest fire,1,50,20,↖ North/West,2,0,6.0,3.727272727272727,1.0,104.72727272727273,2.909090909090909,2.8181818181818183,6398.909090909091,1.0909090909090908,0.01363636363636364
Goes to the biggest fire,1,50,20,↖ North/West,2,1,6.0,6.090909090909091,1.0,107.0909090909091,3.727272727272727,4.090909090909091,6397.909090909091,2.090909090909091,0.026136363636363635
Goes to the biggest fire,1,50,20,↖ North/West,6,0,6.0,5.2727272727272725,1.0,106.27272727272727,2.8181818181818183,3.727272727272727,6397.636363636364,2.3636363636363638,0.029545454545454545
Goes to the biggest fire,1,50,20,↖ North/West,6,1,6.0,8.454545454545455,1.0,109.45454545454545,4.090909090909091,5.636363636363637,6395.727272727273,4.2727272727272725,0.05340909090909091
Goes to the biggest fire,1,50,20,↗ North/East,1,0,6.0,3.0,1.0,104.0,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,20,↗ North/East,1,1,6.0,4.454545454545454,1.0,105.45454545454545,2.909090909090909,3.1818181818181817,6398.181818181818,1.8181818181818181,0.022727272727272728
Goes to the biggest fire,1,50,20,↗ North/East,2,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,20,↗ North/East,2,1,6.0,4.7272727272727275,1.0,105.72727272727273,2.909090909090909,3.272727272727273,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the biggest fire,1,50,20,↗ North/East,6,0,6.0,5.909090909090909,1.0,106.9090909090909,3.4545454545454546,4.090909090909091,6397.636363636364,2.3636363636363638,0.029545454545454545
Goes to the biggest fire,1,50,20,↗ North/East,6,1,6.0,8.545454545454545,1.0,109.54545454545455,3.8181818181818183,4.909090909090909,6395.818181818182,4.181818181818182,0.05227272727272727
Goes to the biggest fire,1,50,20,↘ South/East,1,0,6.0,3.272727272727273,1.0,104.27272727272727,2.909090909090909,2.909090909090909,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,20,↘ South/East,1,1,6.0,4.181818181818182,1.0,105.18181818181819,2.909090909090909,3.6363636363636362,6398.272727272727,1.7272727272727273,0.02159090909090909
Goes to the biggest fire,1,50,20,↘ South/East,2,0,6.0,3.090909090909091,1.0,104.0909090909091,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,20,↘ South/East,2,1,6.0,5.2727272727272725,1.0,106.27272727272727,3.3636363636363638,4.181818181818182,6398.181818181818,1.8181818181818181,0.022727272727272728
Goes to the biggest fire,1,50,20,↘ South/East,6,0,6.0,5.090909090909091,1.0,106.0909090909091,3.090909090909091,3.5454545454545454,6398.0,2.0,0.025
Goes to the biggest fire,1,50,20,↘ South/East,6,1,6.0,10.181818181818182,1.0,111.18181818181819,4.454545454545454,6.909090909090909,6394.454545454545,5.545454545454546,0.06931818181818182
Goes to the biggest fire,1,50,20,↙ South/West,1,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,20,↙ South/West,1,1,6.0,4.545454545454546,1.0,105.54545454545455,3.090909090909091,4.181818181818182,6397.818181818182,2.1818181818181817,0.02727272727272727
Goes to the biggest fire,1,50,20,↙ South/West,2,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.3636363636363638,2.5454545454545454,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the biggest fire,1,50,20,↙ South/West,2,1,6.0,5.545454545454546,1.0,106.54545454545455,3.4545454545454546,4.7272727272727275,6397.727272727273,2.272727272727273,0.028409090909090908
Goes to the biggest fire,1,50,20,↙ South/West,6,0,6.0,4.2727272727272725,1.0,105.27272727272727,2.727272727272727,3.090909090909091,6398.0,2.0,0.025
Goes to the biggest fire,1,50,20,↙ South/West,6,1,6.0,8.727272727272727,1.0,109.72727272727273,3.909090909090909,5.0,6395.727272727273,4.2727272727272725,0.05340909090909091
Goes to the biggest fire,1,50,25,↖ North/West,1,0,6.0,3.0,1.0,104.0,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,25,↖ North/West,1,1,6.0,5.363636363636363,1.0,106.36363636363636,3.5454545454545454,4.7272727272727275,6397.818181818182,2.1818181818181817,0.02727272727272727
Goes to the biggest fire,1,50,25,↖ North/West,2,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,25,↖ North/West,2,1,6.0,4.636363636363637,1.0,105.63636363636364,3.0,4.090909090909091,6397.909090909091,2.090909090909091,0.026136363636363638
Goes to the biggest fire,1,50,25,↖ North/West,6,0,6.0,4.0,1.0,105.0,2.6363636363636362,2.727272727272727,6398.909090909091,1.0909090909090908,0.01363636363636364
Goes to the biggest fire,1,50,25,↖ North/West,6,1,6.0,4.363636363636363,1.0,105.36363636363636,3.090909090909091,3.6363636363636362,6398.272727272727,1.7272727272727273,0.02159090909090909
Goes to the biggest fire,1,50,25,↗ North/East,1,0,6.0,3.0,1.0,104.0,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,25,↗ North/East,1,1,6.0,3.1818181818181817,1.0,104.18181818181819,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,25,↗ North/East,2,0,6.0,2.8181818181818183,1.0,103.81818181818181,2.1818181818181817,2.1818181818181817,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,25,↗ North/East,2,1,6.0,4.545454545454546,1.0,105.54545454545455,3.090909090909091,3.8181818181818183,6398.272727272727,1.7272727272727273,0.02159090909090909
Goes to the biggest fire,1,50,25,↗ North/East,6,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.1818181818181817,2.4545454545454546,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the biggest fire,1,50,25,↗ North/East,6,1,6.0,5.090909090909091,1.0,106.0909090909091,3.1818181818181817,4.181818181818182,6397.727272727273,2.272727272727273,0.028409090909090908
Goes to the biggest fire,1,50,25,↘ South/East,1,0,6.0,3.727272727272727,1.0,104.72727272727273,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,25,↘ South/East,1,1,6.0,3.909090909090909,1.0,104.9090909090909,2.727272727272727,3.0,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the biggest fire,1,50,25,↘ South/East,2,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.909090909090909,2.909090909090909,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,25,↘ South/East,2,1,6.0,3.909090909090909,1.0,104.9090909090909,2.8181818181818183,2.909090909090909,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the biggest fire,1,50,25,↘ South/East,6,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,25,↘ South/East,6,1,6.0,6.0,1.0,107.0,3.4545454545454546,4.090909090909091,6397.0,3.0,0.0375
Goes to the biggest fire,1,50,25,↙ South/West,1,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,25,↙ South/West,1,1,6.0,3.909090909090909,1.0,104.9090909090909,2.8181818181818183,3.3636363636363638,6398.454545454545,1.5454545454545454,0.01931818181818182
Goes to the biggest fire,1,50,25,↙ South/West,2,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,25,↙ South/West,2,1,6.0,4.454545454545454,1.0,105.45454545454545,2.8181818181818183,3.272727272727273,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the biggest fire,1,50,25,↙ South/West,6,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.1818181818181817,2.1818181818181817,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,25,↙ South/West,6,1,6.0,4.363636363636363,1.0,105.36363636363636,2.727272727272727,3.3636363636363638,6398.181818181818,1.8181818181818181,0.022727272727272728
Goes to the biggest fire,1,50,30,↖ North/West,1,0,6.0,3.272727272727273,1.0,104.27272727272727,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,30,↖ North/West,1,1,6.0,4.545454545454546,1.0,105.54545454545455,3.090909090909091,3.4545454545454546,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the biggest fire,1,50,30,↖ North/West,2,0,6.0,3.0,1.0,104.0,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,30,↖ North/West,2,1,6.0,4.2727272727272725,1.0,105.27272727272727,2.727272727272727,3.1818181818181817,6398.454545454545,1.5454545454545454,0.01931818181818182
Goes to the biggest fire,1,50,30,↖ North/West,6,0,6.0,3.727272727272727,1.0,104.72727272727273,2.4545454545454546,2.727272727272727,6398.727272727273,1.2727272727272727,0.01590909090909091
Goes to the biggest fire,1,50,30,↖ North/West,6,1,6.0,5.636363636363637,1.0,106.63636363636364,3.272727272727273,3.8181818181818183,6397.727272727273,2.272727272727273,0.028409090909090908
Goes to the biggest fire,1,50,30,↗ North/East,1,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,30,↗ North/East,1,1,6.0,4.454545454545454,1.0,105.45454545454545,3.0,3.4545454545454546,6398.545454545455,1.4545454545454546,0.018181818181818184
Goes to the biggest fire,1,50,30,↗ North/East,2,0,6.0,2.909090909090909,1.0,103.9090909090909,2.1818181818181817,2.1818181818181817,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,30,↗ North/East,2,1,6.0,4.636363636363637,1.0,105.63636363636364,3.0,3.727272727272727,6398.272727272727,1.7272727272727273,0.02159090909090909
Goes to the biggest fire,1,50,30,↗ North/East,6,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.727272727272727,2.8181818181818183,6398.818181818182,1.1818181818181819,0.014772727272727272
Goes to the biggest fire,1,50,30,↗ North/East,6,1,6.0,3.727272727272727,1.0,104.72727272727273,2.8181818181818183,3.3636363636363638,6398.454545454545,1.5454545454545454,0.019318181818181818
Goes to the biggest fire,1,50,30,↘ South/East,1,0,6.0,2.909090909090909,1.0,103.9090909090909,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,30,↘ South/East,1,1,6.0,5.0,1.0,106.0,2.909090909090909,4.0,6397.909090909091,2.090909090909091,0.026136363636363638
Goes to the biggest fire,1,50,30,↘ South/East,2,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,30,↘ South/East,2,1,6.0,4.0,1.0,105.0,3.0,2.909090909090909,6398.636363636364,1.3636363636363635,0.017045454545454544
Goes to the biggest fire,1,50,30,↘ South/East,6,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,30,↘ South/East,6,1,6.0,5.0,1.0,106.0,3.090909090909091,4.090909090909091,6397.818181818182,2.1818181818181817,0.02727272727272727
Goes to the biggest fire,1,50,30,↙ South/West,1,0,6.0,3.272727272727273,1.0,104.27272727272727,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,30,↙ South/West,1,1,6.0,4.545454545454546,1.0,105.54545454545455,2.6363636363636362,3.272727272727273,6398.272727272727,1.7272727272727273,0.02159090909090909
Goes to the biggest fire,1,50,30,↙ South/West,2,0,6.0,4.2727272727272725,1.0,105.27272727272727,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,30,↙ South/West,2,1,6.0,4.545454545454546,1.0,105.54545454545455,3.090909090909091,3.909090909090909,6398.181818181818,1.8181818181818181,0.022727272727272728
Goes to the biggest fire,1,50,30,↙ South/West,6,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Goes to the biggest fire,1,50,30,↙ South/West,6,1,6.0,4.909090909090909,1.0,105.9090909090909,3.090909090909091,3.8181818181818183,6398.090909090909,1.9090909090909092,0.023863636363636365
