truck_strategy,break_width,num_firetruck,max_speed,wind_dir,steps_to_extinguishment,placed_on_edges,Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
Optimized Parallel attack,1,30,25,↖ North/West,2,0,6.0,4.090909090909091,1.0,105.0909090909091,3.0,3.1818181818181817,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized Parallel attack,1,30,25,↖ North/West,2,1,6.0,4.909090909090909,1.0,105.9090909090909,3.0,3.090909090909091,6398.363636363636,1.6363636363636365,0.020454545454545454
Optimized Parallel attack,1,30,25,↖ North/West,6,0,7.090909090909091,12.545454545454545,1.4545454545454546,114.0,3.8181818181818183,5.0,6392.181818181818,7.818181818181818,0.09772727272727272
Optimized Parallel attack,1,30,25,↖ North/West,6,1,7.2727272727272725,18.818181818181817,1.1818181818181819,120.0,5.2727272727272725,7.090909090909091,6388.181818181818,11.818181818181818,0.14772727272727273
Optimized Parallel attack,1,30,25,↗ North/East,1,0,6.0,3.272727272727273,1.0,104.27272727272727,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Optimized Parallel attack,1,30,25,↗ North/East,1,1,6.0,4.909090909090909,1.0,105.9090909090909,3.1818181818181817,3.6363636363636362,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized Parallel attack,1,30,25,↗ North/East,2,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.090909090909091,2.4545454545454546,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,30,25,↗ North/East,2,1,6.0,4.0,1.0,105.0,2.3636363636363638,2.909090909090909,6398.272727272727,1.7272727272727273,0.02159090909090909
Optimized Parallel attack,1,30,25,↗ North/East,6,0,8.0,19.0,3.8181818181818183,122.81818181818181,4.7272727272727275,5.818181818181818,6385.545454545455,14.454545454545455,0.1806818181818182
Optimized Parallel attack,1,30,25,↗ North/East,6,1,7.0,17.90909090909091,1.2727272727272727,119.18181818181819,5.181818181818182,7.2727272727272725,6388.0,12.0,0.15
Optimized Parallel attack,1,30,25,↘ South/East,1,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Optimized Parallel attack,1,30,25,↘ South/East,1,1,6.0,3.090909090909091,1.0,104.0909090909091,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Optimized Parallel attack,1,30,25,↘ South/East,2,0,6.090909090909091,5.090909090909091,1.0,106.0909090909091,3.090909090909091,3.8181818181818183,6398.0,2.0,0.025
Optimized Parallel attack,1,30,25,↘ South/East,2,1,6.0,4.181818181818182,1.0,105.18181818181819,2.8181818181818183,3.3636363636363638,6398.363636363636,1.6363636363636365,0.020454545454545454
Optimized Parallel attack,1,30,25,↘ South/East,6,0,6.363636363636363,10.818181818181818,1.0,111.81818181818181,4.0,5.545454545454546,6393.545454545455,6.454545454545454,0.08068181818181817
Optimized Parallel attack,1,30,25,↘ South/East,6,1,6.090909090909091,9.727272727272727,1.0,110.72727272727273,3.6363636363636362,5.636363636363637,6394.363636363636,5.636363636363637,0.07045454545454545
Optimized Parallel attack,1,30,25,↙ South/West,1,0,6.0,2.727272727272727,1.0,103.72727272727273,2.090909090909091,2.0,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized Parallel attack,1,30,25,↙ South/West,1,1,6.0,3.6363636363636362,1.0,104.63636363636364,2.6363636363636362,2.909090909090909,6398.727272727273,1.2727272727272727,0.01590909090909091
Optimized Parallel attack,1,30,25,↙ South/West,2,0,6.0,4.454545454545454,1.0,105.45454545454545,2.909090909090909,3.1818181818181817,6398.363636363636,1.6363636363636365,0.020454545454545454
Optimized Parallel attack,1,30,25,↙ South/West,2,1,6.0,4.909090909090909,1.0,105.9090909090909,3.090909090909091,3.727272727272727,6398.0,2.0,0.025
Optimized Parallel attack,1,30,25,↙ South/West,6,0,6.0,4.363636363636363,1.0,105.36363636363636,2.6363636363636362,3.1818181818181817,6397.909090909091,2.090909090909091,0.026136363636363638
Optimized Parallel attack,1,30,25,↙ South/West,6,1,6.090909090909091,12.545454545454545,1.0,113.54545454545455,4.7272727272727275,6.909090909090909,6392.272727272727,7.7272727272727275,0.09659090909090909
Optimized Parallel attack,1,30,30,↖ North/West,1,0,6.0,4.363636363636363,1.0,105.36363636363636,3.3636363636363638,3.4545454545454546,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized Parallel attack,1,30,30,↖ North/West,1,1,6.090909090909091,4.636363636363637,1.0,105.63636363636364,3.1818181818181817,3.727272727272727,6398.272727272727,1.7272727272727273,0.02159090909090909
Optimized Parallel attack,1,30,30,↖ North/West,2,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.4545454545454546,2.4545454545454546,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized Parallel attack,1,30,30,↖ North/West,2,1,6.0,4.454545454545454,1.0,105.45454545454545,2.6363636363636362,3.1818181818181817,6398.272727272727,1.7272727272727273,0.02159090909090909
Optimized Parallel attack,1,30,30,↖ North/West,6,0,7.2727272727272725,14.090909090909092,1.2727272727272727,115.36363636363636,4.363636363636363,4.7272727272727275,6390.363636363636,9.636363636363637,0.12045454545454547
Optimized Parallel attack,1,30,30,↖ North/West,6,1,6.818181818181818,17.636363636363637,1.0909090909090908,118.72727272727273,5.2727272727272725,7.2727272727272725,6389.636363636364,10.363636363636363,0.12954545454545455
Optimized Parallel attack,1,30,30,↗ North/East,1,0,6.0,2.8181818181818183,1.0,103.81818181818181,2.1818181818181817,2.1818181818181817,6399.0,1.0,0.0125
Optimized Parallel attack,1,30,30,↗ North/East,1,1,6.0,3.6363636363636362,1.0,104.63636363636364,2.4545454545454546,2.6363636363636362,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized Parallel attack,1,30,30,↗ North/East,2,0,6.090909090909091,4.090909090909091,1.0,105.0909090909091,2.3636363636363638,2.5454545454545454,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized Parallel attack,1,30,30,↗ North/East,2,1,6.0,4.636363636363637,1.0,105.63636363636364,2.727272727272727,3.3636363636363638,6398.363636363636,1.6363636363636365,0.020454545454545458
Optimized Parallel attack,1,30,30,↗ North/East,6,0,6.454545454545454,13.363636363636363,1.0,114.36363636363636,4.7272727272727275,6.454545454545454,6392.454545454545,7.545454545454546,0.09431818181818183
Optimized Parallel attack,1,30,30,↗ North/East,6,1,6.545454545454546,14.363636363636363,1.2727272727272727,115.63636363636364,4.636363636363637,6.545454545454546,6391.363636363636,8.636363636363637,0.10795454545454546
Optimized Parallel attack,1,30,30,↘ South/East,1,0,6.090909090909091,3.3636363636363638,1.0,104.36363636363636,2.090909090909091,2.272727272727273,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,30,30,↘ South/East,1,1,6.0,3.3636363636363638,1.0,104.36363636363636,2.727272727272727,3.090909090909091,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,30,30,↘ South/East,2,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Optimized Parallel attack,1,30,30,↘ South/East,2,1,6.0,4.181818181818182,1.0,105.18181818181819,2.727272727272727,3.0,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized Parallel attack,1,30,30,↘ South/East,6,0,6.7272727272727275,11.545454545454545,1.9090909090909092,113.45454545454545,4.0,5.090909090909091,6392.0,8.0,0.1
Optimized Parallel attack,1,30,30,↘ South/East,6,1,6.818181818181818,14.636363636363637,1.8181818181818181,116.45454545454545,5.090909090909091,6.454545454545454,6390.272727272727,9.727272727272727,0.12159090909090908
Optimized Parallel attack,1,30,30,↙ South/West,1,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.0,2.0,6399.0,1.0,0.0125
Optimized Parallel attack,1,30,30,↙ South/West,1,1,6.0,4.909090909090909,1.0,105.9090909090909,2.909090909090909,3.1818181818181817,6398.272727272727,1.7272727272727273,0.02159090909090909
Optimized Parallel attack,1,30,30,↙ South/West,2,0,6.0,4.0,1.0,105.0,3.090909090909091,3.4545454545454546,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,30,30,↙ South/West,2,1,6.0,4.636363636363637,1.0,105.63636363636364,3.1818181818181817,4.0,6398.181818181818,1.8181818181818181,0.022727272727272728
Optimized Parallel attack,1,30,30,↙ South/West,6,0,6.545454545454546,13.181818181818182,1.0909090909090908,114.27272727272727,4.636363636363637,5.909090909090909,6391.454545454545,8.545454545454545,0.10681818181818183
Optimized Parallel attack,1,30,30,↙ South/West,6,1,6.0,8.090909090909092,1.0,109.0909090909091,3.3636363636363638,4.7272727272727275,6395.636363636364,4.363636363636363,0.05454545454545454
Optimized Parallel attack,1,50,15,↖ North/West,1,0,6.0,4.090909090909091,1.0,105.0909090909091,2.909090909090909,2.727272727272727,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized Parallel attack,1,50,15,↖ North/West,1,1,6.0,8.545454545454545,1.0,109.54545454545455,4.2727272727272725,6.363636363636363,6395.545454545455,4.454545454545454,0.05568181818181817
Optimized Parallel attack,1,50,15,↖ North/West,2,0,6.0,5.818181818181818,1.0,106.81818181818181,3.272727272727273,4.363636363636363,6397.272727272727,2.727272727272727,0.03409090909090909
Optimized Parallel attack,1,50,15,↖ North/West,2,1,6.0,5.7272727272727275,1.0,106.72727272727273,3.5454545454545454,3.909090909090909,6397.454545454545,2.5454545454545454,0.03181818181818182
Optimized Parallel attack,1,50,15,↖ North/West,6,0,7.2727272727272725,16.454545454545453,2.6363636363636362,119.0909090909091,5.090909090909091,6.909090909090909,6387.727272727273,12.272727272727273,0.1534090909090909
Optimized Parallel attack,1,50,15,↖ North/West,6,1,6.636363636363637,17.727272727272727,1.0,118.72727272727273,4.909090909090909,7.454545454545454,6389.0,11.0,0.13749999999999998
Optimized Parallel attack,1,50,15,↗ North/East,1,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.272727272727273,2.3636363636363638,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,50,15,↗ North/East,1,1,6.0,5.636363636363637,1.0,106.63636363636364,3.1818181818181817,4.181818181818182,6397.363636363636,2.6363636363636362,0.03295454545454546
Optimized Parallel attack,1,50,15,↗ North/East,2,0,6.090909090909091,6.454545454545454,1.0,107.45454545454545,3.1818181818181817,4.090909090909091,6396.818181818182,3.1818181818181817,0.03977272727272727
Optimized Parallel attack,1,50,15,↗ North/East,2,1,6.0,5.909090909090909,1.0,106.9090909090909,3.090909090909091,3.8181818181818183,6397.545454545455,2.4545454545454546,0.030681818181818185
Optimized Parallel attack,1,50,15,↗ North/East,6,0,6.0,10.363636363636363,1.0,111.36363636363636,4.454545454545454,6.454545454545454,6394.181818181818,5.818181818181818,0.07272727272727274
Optimized Parallel attack,1,50,15,↗ North/East,6,1,6.454545454545454,15.090909090909092,1.1818181818181819,116.27272727272727,4.545454545454546,6.818181818181818,6389.090909090909,10.909090909090908,0.13636363636363635
Optimized Parallel attack,1,50,15,↘ South/East,1,0,6.090909090909091,5.7272727272727275,1.0,106.72727272727273,3.0,3.727272727272727,6397.363636363636,2.6363636363636362,0.03295454545454546
Optimized Parallel attack,1,50,15,↘ South/East,1,1,6.0,6.545454545454546,1.0,107.54545454545455,3.6363636363636362,4.909090909090909,6396.727272727273,3.272727272727273,0.04090909090909091
Optimized Parallel attack,1,50,15,↘ South/East,2,0,6.0,4.636363636363637,1.0,105.63636363636364,2.8181818181818183,3.3636363636363638,6398.454545454545,1.5454545454545454,0.019318181818181818
Optimized Parallel attack,1,50,15,↘ South/East,2,1,6.0,6.545454545454546,1.0,107.54545454545455,3.727272727272727,4.7272727272727275,6396.818181818182,3.1818181818181817,0.03977272727272727
Optimized Parallel attack,1,50,15,↘ South/East,6,0,6.818181818181818,13.636363636363637,2.0,115.63636363636364,4.454545454545454,6.181818181818182,6391.545454545455,8.454545454545455,0.10568181818181817
Optimized Parallel attack,1,50,15,↘ South/East,6,1,6.090909090909091,15.0,1.0,116.0,5.0,7.2727272727272725,6390.454545454545,9.545454545454545,0.11931818181818182
Optimized Parallel attack,1,50,15,↙ South/West,1,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,15,↙ South/West,1,1,6.0,7.090909090909091,1.0,108.0909090909091,3.8181818181818183,5.0,6396.636363636364,3.3636363636363638,0.042045454545454546
Optimized Parallel attack,1,50,15,↙ South/West,2,0,6.0,3.6363636363636362,1.0,104.63636363636364,2.727272727272727,2.909090909090909,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,50,15,↙ South/West,2,1,6.0,6.909090909090909,1.0,107.9090909090909,3.8181818181818183,4.2727272727272725,6396.636363636364,3.3636363636363638,0.042045454545454546
Optimized Parallel attack,1,50,15,↙ South/West,6,0,6.363636363636363,11.454545454545455,1.0,112.45454545454545,4.545454545454546,5.818181818181818,6392.727272727273,7.2727272727272725,0.09090909090909091
Optimized Parallel attack,1,50,15,↙ South/West,6,1,6.181818181818182,18.181818181818183,1.0,119.18181818181819,5.7272727272727275,8.0,6388.363636363636,11.636363636363637,0.14545454545454548
Optimized Parallel attack,1,50,20,↖ North/West,1,0,6.0,3.5454545454545454,1.0,104.54545454545455,2.5454545454545454,2.4545454545454546,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized Parallel attack,1,50,20,↖ North/West,1,1,6.0,5.2727272727272725,1.0,106.27272727272727,3.3636363636363638,4.363636363636363,6397.727272727273,2.272727272727273,0.028409090909090908
Optimized Parallel attack,1,50,20,↖ North/West,2,0,6.0,4.636363636363637,1.0,105.63636363636364,3.272727272727273,3.5454545454545454,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,50,20,↖ North/West,2,1,6.0,4.818181818181818,1.0,105.81818181818181,3.1818181818181817,3.8181818181818183,6398.181818181818,1.8181818181818181,0.022727272727272728
Optimized Parallel attack,1,50,20,↖ North/West,6,0,6.090909090909091,8.909090909090908,1.0909090909090908,110.0,3.5454545454545454,5.0,6395.363636363636,4.636363636363637,0.05795454545454546
Optimized Parallel attack,1,50,20,↖ North/West,6,1,6.090909090909091,12.272727272727273,1.0,113.27272727272727,4.818181818181818,6.181818181818182,6393.363636363636,6.636363636363637,0.08295454545454545
Optimized Parallel attack,1,50,20,↗ North/East,1,0,6.0,2.909090909090909,1.0,103.9090909090909,2.0,1.9090909090909092,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized Parallel attack,1,50,20,↗ North/East,1,1,6.0,3.6363636363636362,1.0,104.63636363636364,2.4545454545454546,3.0,6398.454545454545,1.5454545454545454,0.019318181818181818
Optimized Parallel attack,1,50,20,↗ North/East,2,0,6.0,4.7272727272727275,1.0,105.72727272727273,2.5454545454545454,3.0,6398.272727272727,1.7272727272727273,0.02159090909090909
Optimized Parallel attack,1,50,20,↗ North/East,2,1,6.0,6.0,1.0,107.0,3.0,4.181818181818182,6397.454545454545,2.5454545454545454,0.03181818181818182
Optimized Parallel attack,1,50,20,↗ North/East,6,0,6.0,9.090909090909092,1.0,110.0909090909091,4.454545454545454,6.636363636363637,6395.272727272727,4.7272727272727275,0.05909090909090909
Optimized Parallel attack,1,50,20,↗ North/East,6,1,6.0,11.181818181818182,1.0,112.18181818181819,4.2727272727272725,5.545454545454546,6393.636363636364,6.363636363636363,0.07954545454545454
Optimized Parallel attack,1,50,20,↘ South/East,1,0,6.0,3.090909090909091,1.0,104.0909090909091,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,20,↘ South/East,1,1,6.090909090909091,4.363636363636363,1.0,105.36363636363636,2.727272727272727,3.090909090909091,6398.181818181818,1.8181818181818181,0.022727272727272728
Optimized Parallel attack,1,50,20,↘ South/East,2,0,6.0,4.2727272727272725,1.0,105.27272727272727,3.1818181818181817,3.4545454545454546,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized Parallel attack,1,50,20,↘ South/East,2,1,6.0,5.2727272727272725,1.0,106.27272727272727,3.1818181818181817,3.727272727272727,6398.090909090909,1.9090909090909092,0.023863636363636365
Optimized Parallel attack,1,50,20,↘ South/East,6,0,6.0,4.7272727272727275,1.0,105.72727272727273,2.909090909090909,3.0,6397.454545454545,2.5454545454545454,0.031818181818181815
Optimized Parallel attack,1,50,20,↘ South/East,6,1,6.181818181818182,10.363636363636363,1.0,111.36363636363636,4.2727272727272725,5.2727272727272725,6394.272727272727,5.7272727272727275,0.0715909090909091
Optimized Parallel attack,1,50,20,↙ South/West,1,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,20,↙ South/West,1,1,6.0,5.909090909090909,1.0,106.9090909090909,3.3636363636363638,4.7272727272727275,6396.818181818182,3.1818181818181817,0.03977272727272727
Optimized Parallel attack,1,50,20,↙ South/West,2,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.6363636363636362,2.5454545454545454,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized Parallel attack,1,50,20,↙ South/West,2,1,6.0,3.909090909090909,1.0,104.9090909090909,2.3636363636363638,2.727272727272727,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,50,20,↙ South/West,6,0,6.0,5.363636363636363,1.0,106.36363636363636,2.8181818181818183,3.4545454545454546,6397.636363636364,2.3636363636363638,0.029545454545454545
Optimized Parallel attack,1,50,20,↙ South/West,6,1,6.0,9.181818181818182,1.0,110.18181818181819,3.5454545454545454,5.181818181818182,6395.454545454545,4.545454545454546,0.056818181818181816
Optimized Parallel attack,1,50,25,↖ North/West,1,0,6.0,3.727272727272727,1.0,104.72727272727273,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,25,↖ North/West,1,1,6.0,4.090909090909091,1.0,105.0909090909091,2.727272727272727,3.090909090909091,6398.454545454545,1.5454545454545454,0.019318181818181818
Optimized Parallel attack,1,50,25,↖ North/West,2,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.5454545454545454,2.5454545454545454,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,25,↖ North/West,2,1,6.0,3.8181818181818183,1.0,104.81818181818181,2.5454545454545454,2.5454545454545454,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized Parallel attack,1,50,25,↖ North/West,6,0,6.090909090909091,7.090909090909091,1.0,108.0909090909091,3.1818181818181817,4.090909090909091,6396.545454545455,3.4545454545454546,0.04318181818181818
Optimized Parallel attack,1,50,25,↖ North/West,6,1,6.545454545454546,13.454545454545455,1.4545454545454546,114.9090909090909,4.545454545454546,5.909090909090909,6392.090909090909,7.909090909090909,0.09886363636363636
Optimized Parallel attack,1,50,25,↗ North/East,1,0,6.0,3.8181818181818183,1.0,104.81818181818181,3.0,3.0,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,25,↗ North/East,1,1,6.0,4.2727272727272725,1.0,105.27272727272727,2.909090909090909,3.272727272727273,6398.363636363636,1.6363636363636365,0.020454545454545454
Optimized Parallel attack,1,50,25,↗ North/East,2,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.1818181818181817,2.1818181818181817,6398.727272727273,1.2727272727272727,0.01590909090909091
Optimized Parallel attack,1,50,25,↗ North/East,2,1,6.0,4.181818181818182,1.0,105.18181818181819,3.1818181818181817,3.4545454545454546,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized Parallel attack,1,50,25,↗ North/East,6,0,6.2727272727272725,7.0,1.0909090909090908,108.0909090909091,3.090909090909091,4.2727272727272725,6396.727272727273,3.272727272727273,0.04090909090909091
Optimized Parallel attack,1,50,25,↗ North/East,6,1,6.0,11.181818181818182,1.0,112.18181818181819,4.2727272727272725,6.090909090909091,6394.0,6.0,0.07500000000000001
Optimized Parallel attack,1,50,25,↘ South/East,1,0,6.0,3.727272727272727,1.0,104.72727272727273,2.8181818181818183,2.8181818181818183,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,25,↘ South/East,1,1,6.0,3.727272727272727,1.0,104.72727272727273,2.4545454545454546,2.6363636363636362,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized Parallel attack,1,50,25,↘ South/East,2,0,6.090909090909091,4.181818181818182,1.0,105.18181818181819,2.8181818181818183,2.727272727272727,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized Parallel attack,1,50,25,↘ South/East,2,1,6.0,4.2727272727272725,1.0,105.27272727272727,2.909090909090909,3.090909090909091,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,50,25,↘ South/East,6,0,6.090909090909091,6.2727272727272725,1.0,107.27272727272727,3.090909090909091,4.090909090909091,6397.0,3.0,0.0375
Optimized Parallel attack,1,50,25,↘ South/East,6,1,6.0,8.272727272727273,1.0,109.27272727272727,3.6363636363636362,4.545454545454546,6395.909090909091,4.090909090909091,0.05113636363636364
Optimized Parallel attack,1,50,25,↙ South/West,1,0,6.0,3.090909090909091,1.0,104.0909090909091,2.272727272727273,2.272727272727273,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,25,↙ South/West,1,1,6.0,3.8181818181818183,1.0,104.81818181818181,2.727272727272727,2.727272727272727,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,25,↙ South/West,2,0,6.0,3.0,1.0,104.0,2.1818181818181817,2.1818181818181817,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,25,↙ South/West,2,1,6.0,4.636363636363637,1.0,105.63636363636364,3.3636363636363638,4.090909090909091,6398.272727272727,1.7272727272727273,0.02159090909090909
Optimized Parallel attack,1,50,25,↙ South/West,6,0,6.0,4.818181818181818,1.0,105.81818181818181,3.090909090909091,3.6363636363636362,6398.090909090909,1.9090909090909092,0.023863636363636365
Optimized Parallel attack,1,50,25,↙ South/West,6,1,6.0,8.090909090909092,1.0,109.0909090909091,4.0,5.363636363636363,6396.454545454545,3.5454545454545454,0.04431818181818182
Optimized Parallel attack,1,50,30,↖ North/West,1,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.1818181818181817,2.1818181818181817,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,30,↖ North/West,1,1,6.0,4.545454545454546,1.0,105.54545454545455,3.0,3.4545454545454546,6398.363636363636,1.6363636363636365,0.020454545454545454
Optimized Parallel attack,1,50,30,↖ North/West,2,0,6.181818181818182,5.545454545454546,1.0909090909090908,106.63636363636364,2.727272727272727,3.0,6397.909090909091,2.090909090909091,0.026136363636363635
Optimized Parallel attack,1,50,30,↖ North/West,2,1,6.0,4.090909090909091,1.0,105.0909090909091,2.8181818181818183,3.1818181818181817,6398.636363636364,1.3636363636363635,0.017045454545454544
Optimized Parallel attack,1,50,30,↖ North/West,6,0,6.090909090909091,5.363636363636363,1.0,106.36363636363636,2.6363636363636362,3.272727272727273,6397.090909090909,2.909090909090909,0.03636363636363637
Optimized Parallel attack,1,50,30,↖ North/West,6,1,6.363636363636363,8.454545454545455,1.0909090909090908,109.54545454545455,3.909090909090909,5.454545454545454,6395.363636363636,4.636363636363637,0.05795454545454545
Optimized Parallel attack,1,50,30,↗ North/East,1,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.1818181818181817,2.1818181818181817,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,30,↗ North/East,1,1,6.0,4.181818181818182,1.0,105.18181818181819,2.3636363636363638,2.4545454545454546,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized Parallel attack,1,50,30,↗ North/East,2,0,6.0,3.1818181818181817,1.0,104.18181818181819,2.3636363636363638,2.3636363636363638,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,30,↗ North/East,2,1,6.0,4.636363636363637,1.0,105.63636363636364,2.727272727272727,3.0,6398.454545454545,1.5454545454545454,0.01931818181818182
Optimized Parallel attack,1,50,30,↗ North/East,6,0,6.0,4.363636363636363,1.0,105.36363636363636,2.727272727272727,2.909090909090909,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized Parallel attack,1,50,30,↗ North/East,6,1,6.0,6.181818181818182,1.0,107.18181818181819,3.4545454545454546,4.636363636363637,6397.181818181818,2.8181818181818183,0.035227272727272725
Optimized Parallel attack,1,50,30,↘ South/East,1,0,6.0,3.4545454545454546,1.0,104.45454545454545,2.4545454545454546,2.4545454545454546,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,30,↘ South/East,1,1,6.0,3.272727272727273,1.0,104.27272727272727,2.4545454545454546,2.272727272727273,6398.818181818182,1.1818181818181819,0.014772727272727272
Optimized Parallel attack,1,50,30,↘ South/East,2,0,6.0,3.8181818181818183,1.0,104.81818181818181,2.6363636363636362,2.6363636363636362,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,30,↘ South/East,2,1,6.0,4.090909090909091,1.0,105.0909090909091,2.5454545454545454,2.909090909090909,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized Parallel attack,1,50,30,↘ South/East,6,0,6.090909090909091,4.636363636363637,1.0,105.63636363636364,2.3636363636363638,2.909090909090909,6397.818181818182,2.1818181818181817,0.02727272727272727
Optimized Parallel attack,1,50,30,↘ South/East,6,1,6.0,4.909090909090909,1.0,105.9090909090909,2.8181818181818183,3.090909090909091,6397.636363636364,2.3636363636363638,0.029545454545454545
Optimized Parallel attack,1,50,30,↙ South/West,1,0,6.0,3.3636363636363638,1.0,104.36363636363636,2.909090909090909,2.909090909090909,6399.0,1.0,0.0125
Optimized Parallel attack,1,50,30,↙ South/West,1,1,6.0,4.363636363636363,1.0,105.36363636363636,2.8181818181818183,3.6363636363636362,6398.090909090909,1.9090909090909092,0.023863636363636365
Optimized Parallel attack,1,50,30,↙ South/West,2,0,6.0,3.909090909090909,1.0,104.9090909090909,3.0,2.909090909090909,6398.909090909091,1.0909090909090908,0.01363636363636364
Optimized Parallel attack,1,50,30,↙ South/West,2,1,6.0,4.454545454545454,1.0,105.45454545454545,2.727272727272727,2.909090909090909,6398.545454545455,1.4545454545454546,0.018181818181818184
Optimized Parallel attack,1,50,30,↙ South/West,6,0,6.0,4.909090909090909,1.0,105.9090909090909,2.909090909090909,2.909090909090909,6398.181818181818,1.8181818181818181,0.022727272727272728
Optimized Parallel attack,1,50,30,↙ South/West,6,1,6.090909090909091,5.2727272727272725,1.0,106.27272727272727,2.909090909090909,3.727272727272727,6397.545454545455,2.4545454545454546,0.030681818181818185
