truck_strategy,break_width,num_firetruck,max_speed,wind_dir,steps_to_extinguishment,placed_on_edges,Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
Random movements,1,30,25,↗ North/East,6,1,111.0909090909091,0.0,4028.818181818182,4128.818181818182,24.454545454545453,0.0,2320.6363636363635,4079.3636363636365,50.992045454545455
Random movements,1,30,25,↘ South/East,1,0,121.54545454545455,66.63636363636364,3443.3636363636365,3610.0,22.09090909090909,4.909090909090909,2914.0,3486.0,43.574999999999996
Random movements,1,30,25,↘ South/East,1,1,100.54545454545455,26.90909090909091,1705.2727272727273,1832.1818181818182,17.09090909090909,3.5454545454545454,4674.090909090909,1725.909090909091,21.57386363636364
Random movements,1,30,25,↘ South/East,2,0,111.0909090909091,88.45454545454545,3164.3636363636365,3352.818181818182,21.454545454545453,6.818181818181818,3108.090909090909,3291.909090909091,41.148863636363636
Random movements,1,30,25,↘ South/East,2,1,115.72727272727273,45.27272727272727,2215.909090909091,2361.181818181818,17.90909090909091,5.181818181818182,4111.0,2289.0,28.6125
Random movements,1,30,25,↘ South/East,6,0,119.0,1.2727272727272727,3994.6363636363635,4095.909090909091,24.90909090909091,0.45454545454545453,2354.818181818182,4045.181818181818,50.564772727272725
Random movements,1,30,25,↘ South/East,6,1,104.54545454545455,0.0,2677.909090909091,2777.909090909091,17.363636363636363,0.0,3687.090909090909,2712.909090909091,33.91136363636363
Random movements,1,30,25,↙ South/West,1,0,111.0909090909091,47.81818181818182,2718.818181818182,2866.6363636363635,18.636363636363637,4.0,3648.2727272727275,2751.7272727272725,34.39659090909091
Random movements,1,30,25,↙ South/West,1,1,122.63636363636364,36.90909090909091,3210.090909090909,3347.0,18.363636363636363,4.454545454545454,3147.181818181818,3252.818181818182,40.66022727272727
Random movements,1,30,25,↙ South/West,2,0,119.27272727272727,80.63636363636364,3175.2727272727275,3355.909090909091,20.363636363636363,4.818181818181818,3104.0,3296.0,41.199999999999996
Random movements,1,30,25,↙ South/West,2,1,110.72727272727273,47.09090909090909,2858.7272727272725,3005.818181818182,21.272727272727273,7.454545454545454,3458.090909090909,2941.909090909091,36.773863636363636
Random movements,1,30,25,↙ South/West,6,0,128.72727272727272,1.3636363636363635,3114.6363636363635,3216.0,21.181818181818183,0.6363636363636364,3244.3636363636365,3155.6363636363635,39.445454545454545
Random movements,1,30,25,↙ South/West,6,1,132.1818181818182,0.0,3147.4545454545455,3247.4545454545455,23.272727272727273,0.0,3209.909090909091,3190.090909090909,39.87613636363636
Random movements,1,30,30,↖ North/West,1,0,117.54545454545455,56.18181818181818,3064.909090909091,3221.090909090909,22.636363636363637,4.363636363636363,3296.181818181818,3103.818181818182,38.79772727272727
Random movements,1,30,30,↖ North/West,1,1,116.45454545454545,33.90909090909091,2772.2727272727275,2906.181818181818,18.727272727272727,4.636363636363637,3593.2727272727275,2806.7272727272725,35.08409090909091
Random movements,1,30,30,↖ North/West,2,0,110.72727272727273,73.18181818181819,2507.4545454545455,2680.6363636363635,21.454545454545453,5.7272727272727275,3788.181818181818,2611.818181818182,32.64772727272727
Random movements,1,30,30,↖ North/West,2,1,133.72727272727272,49.63636363636363,2696.3636363636365,2846.0,18.545454545454547,5.7272727272727275,3619.2727272727275,2780.7272727272725,34.75909090909091
Random movements,1,30,30,↖ North/West,6,0,111.45454545454545,0.0,2866.3636363636365,2966.3636363636365,18.545454545454547,0.0,3494.909090909091,2905.090909090909,36.31363636363636
Random movements,1,30,30,↖ North/West,6,1,103.0909090909091,0.0,2028.7272727272727,2128.7272727272725,17.181818181818183,0.0,4346.0,2054.0,25.675
Random movements,1,30,30,↗ North/East,1,0,112.0909090909091,65.0909090909091,3400.909090909091,3566.0,22.727272727272727,4.181818181818182,2957.0,3443.0,43.0375
Random movements,1,30,30,↗ North/East,1,1,107.45454545454545,32.54545454545455,2635.7272727272725,2768.2727272727275,17.818181818181817,4.363636363636363,3731.4545454545455,2668.5454545454545,33.356818181818184
Random movements,1,30,30,↗ North/East,2,0,112.0909090909091,62.81818181818182,2693.181818181818,2856.0,20.363636363636363,4.545454545454546,3609.4545454545455,2790.5454545454545,34.88181818181818
Random movements,1,30,30,↗ North/East,2,1,98.45454545454545,44.54545454545455,2745.909090909091,2890.4545454545455,23.09090909090909,7.0,3573.818181818182,2826.181818181818,35.32727272727272
Random movements,1,30,30,↗ North/East,6,0,111.81818181818181,1.0909090909090908,2604.4545454545455,2705.5454545454545,19.454545454545453,0.7272727272727273,3761.181818181818,2638.818181818182,32.98522727272728
Random movements,1,30,30,↗ North/East,6,1,101.36363636363636,0.0,2379.7272727272725,2479.7272727272725,17.363636363636363,0.0,3990.5454545454545,2409.4545454545455,30.11818181818182
Random movements,1,30,30,↘ South/East,1,0,102.63636363636364,51.81818181818182,2662.181818181818,2814.0,19.454545454545453,4.818181818181818,3703.909090909091,2696.090909090909,33.70113636363636
Random movements,1,30,30,↘ South/East,1,1,129.8181818181818,40.63636363636363,3321.181818181818,3461.818181818182,20.727272727272727,4.636363636363637,3035.090909090909,3364.909090909091,42.06136363636364
Random movements,1,30,30,↘ South/East,2,0,114.9090909090909,100.45454545454545,3734.3636363636365,3934.818181818182,26.363636363636363,7.0,2517.7272727272725,3882.2727272727275,48.52840909090909
Random movements,1,30,30,↘ South/East,2,1,99.27272727272727,50.36363636363637,3136.181818181818,3286.5454545454545,21.363636363636363,7.2727272727272725,3173.909090909091,3226.090909090909,40.32613636363636
Random movements,1,30,30,↘ South/East,6,0,130.36363636363637,1.6363636363636365,3662.7272727272725,3764.3636363636365,22.0,0.6363636363636364,2686.909090909091,3713.090909090909,46.413636363636364
Random movements,1,30,30,↘ South/East,6,1,114.27272727272727,0.0,3792.5454545454545,3892.5454545454545,24.363636363636363,0.0,2560.090909090909,3839.909090909091,47.99886363636363
Random movements,1,30,30,↙ South/West,1,0,111.0,62.90909090909091,3367.5454545454545,3530.4545454545455,23.818181818181817,5.090909090909091,2990.181818181818,3409.818181818182,42.622727272727275
Random movements,1,30,30,↙ South/West,1,1,132.9090909090909,43.27272727272727,3864.7272727272725,4008.0,20.727272727272727,5.454545454545454,2486.2727272727275,3913.7272727272725,48.92159090909092
Random movements,1,30,30,↙ South/West,2,0,116.81818181818181,61.27272727272727,2047.3636363636363,2208.6363636363635,16.363636363636363,5.0,4267.818181818182,2132.181818181818,26.652272727272727
Random movements,1,30,30,↙ South/West,2,1,118.54545454545455,52.90909090909091,3469.818181818182,3622.7272727272725,22.545454545454547,7.636363636363637,2833.0,3567.0,44.5875
Random movements,1,30,30,↙ South/West,6,0,122.72727272727273,2.272727272727273,3398.3636363636365,3500.6363636363635,20.363636363636363,0.8181818181818182,2955.0,3445.0,43.0625
Random movements,1,30,30,↙ South/West,6,1,126.27272727272727,0.0,3488.3636363636365,3588.3636363636365,25.181818181818183,0.0,2868.6363636363635,3531.3636363636365,44.14204545454545
Random movements,1,50,15,↖ North/West,1,0,103.72727272727273,90.72727272727273,2703.7272727272725,2894.4545454545455,21.09090909090909,5.090909090909091,3662.3636363636365,2737.6363636363635,34.220454545454544
Random movements,1,50,15,↖ North/West,1,1,117.18181818181819,70.18181818181819,3523.090909090909,3693.2727272727275,21.636363636363637,8.0,2833.818181818182,3566.181818181818,44.57727272727272
Random movements,1,50,15,↖ North/West,2,0,102.0,99.18181818181819,2284.3636363636365,2483.5454545454545,20.272727272727273,6.181818181818182,3988.6363636363635,2411.3636363636365,30.142045454545453
Random movements,1,50,15,↖ North/West,2,1,113.45454545454545,75.0,2352.4545454545455,2527.4545454545455,17.09090909090909,7.0,3941.5454545454545,2458.4545454545455,30.73068181818182
Random movements,1,50,15,↖ North/West,6,0,123.63636363636364,2.0,2715.818181818182,2817.818181818182,21.454545454545453,1.3636363636363635,3648.0,2752.0,34.4
Random movements,1,50,15,↖ North/West,6,1,115.54545454545455,0.0,3374.6363636363635,3474.6363636363635,20.636363636363637,0.0,2983.3636363636365,3416.6363636363635,42.70795454545455
Random movements,1,50,15,↗ North/East,1,0,119.81818181818181,121.72727272727273,3710.181818181818,3931.909090909091,25.363636363636363,6.363636363636363,2643.5454545454545,3756.4545454545455,46.95568181818182
Random movements,1,50,15,↗ North/East,1,1,119.81818181818181,75.9090909090909,3917.0,4092.909090909091,23.181818181818183,9.818181818181818,2433.5454545454545,3966.4545454545455,49.58068181818181
Random movements,1,50,15,↗ North/East,2,0,101.45454545454545,118.63636363636364,2524.3636363636365,2743.0,23.09090909090909,6.909090909090909,3726.2727272727275,2673.7272727272725,33.42159090909091
Random movements,1,50,15,↗ North/East,2,1,126.18181818181819,96.63636363636364,3346.6363636363635,3543.2727272727275,22.90909090909091,10.636363636363637,2913.909090909091,3486.090909090909,43.57613636363636
Random movements,1,50,15,↗ North/East,6,0,137.72727272727272,1.3636363636363635,2768.3636363636365,2869.7272727272725,19.727272727272727,0.6363636363636364,3593.0,2807.0,35.087500000000006
Random movements,1,50,15,↗ North/East,6,1,108.63636363636364,0.0,2533.090909090909,2633.090909090909,18.818181818181817,0.0,3836.5454545454545,2563.4545454545455,32.04318181818182
Random movements,1,50,15,↘ South/East,1,0,114.54545454545455,83.0909090909091,2351.7272727272725,2534.818181818182,18.363636363636363,5.363636363636363,4017.818181818182,2382.181818181818,29.777272727272724
Random movements,1,50,15,↘ South/East,1,1,103.0909090909091,59.63636363636363,2718.4545454545455,2878.090909090909,21.90909090909091,8.181818181818182,3646.181818181818,2753.818181818182,34.42272727272728
Random movements,1,50,15,↘ South/East,2,0,124.0909090909091,154.27272727272728,3492.181818181818,3746.4545454545455,23.0,9.181818181818182,2712.4545454545455,3687.5454545454545,46.09431818181818
Random movements,1,50,15,↘ South/East,2,1,97.81818181818181,78.0909090909091,2619.4545454545455,2797.5454545454545,21.272727272727273,9.363636363636363,3667.0,2733.0,34.1625
Random movements,1,50,15,↘ South/East,6,0,125.18181818181819,3.0,2792.6363636363635,2895.6363636363635,17.727272727272727,1.0909090909090908,3566.909090909091,2833.090909090909,35.413636363636364
Random movements,1,50,15,↘ South/East,6,1,95.9090909090909,0.0,2668.0,2768.0,16.363636363636363,0.0,3697.6363636363635,2702.3636363636365,33.779545454545456
Random movements,1,50,15,↙ South/West,1,0,100.27272727272727,100.0909090909091,3045.090909090909,3245.181818181818,26.0,7.0,3317.6363636363635,3082.3636363636365,38.529545454545456
Random movements,1,50,15,↙ South/West,1,1,96.36363636363636,43.81818181818182,2071.3636363636365,2215.181818181818,15.0,5.545454545454546,4303.636363636364,2096.3636363636365,26.204545454545453
Random movements,1,50,15,↙ South/West,2,0,104.72727272727273,104.27272727272727,2291.909090909091,2496.181818181818,19.0,5.909090909090909,3975.181818181818,2424.818181818182,30.310227272727275
Random movements,1,50,15,↙ South/West,2,1,97.63636363636364,69.9090909090909,2258.909090909091,2428.818181818182,19.09090909090909,7.545454545454546,4043.6363636363635,2356.3636363636365,29.454545454545453
Random movements,1,50,15,↙ South/West,6,0,115.45454545454545,2.4545454545454546,3304.818181818182,3407.2727272727275,21.818181818181817,1.0,3052.818181818182,3347.181818181818,41.83977272727273
Random movements,1,50,15,↙ South/West,6,1,120.45454545454545,0.0,2847.6363636363635,2947.6363636363635,19.636363636363637,0.0,3515.7272727272725,2884.2727272727275,36.05340909090909
Random movements,1,50,20,↖ North/West,1,0,108.0,83.63636363636364,2694.7272727272725,2878.3636363636365,20.727272727272727,5.2727272727272725,3671.909090909091,2728.090909090909,34.101136363636364
Random movements,1,50,20,↖ North/West,1,1,118.72727272727273,69.0,3609.4545454545455,3778.4545454545455,23.272727272727273,7.909090909090909,2743.5454545454545,3656.4545454545455,45.705681818181816
Random movements,1,50,20,↖ North/West,2,0,114.63636363636364,154.45454545454547,3483.6363636363635,3738.090909090909,25.181818181818183,8.090909090909092,2718.4545454545455,3681.5454545454545,46.01931818181818
Random movements,1,50,20,↖ North/West,2,1,120.27272727272727,101.0,3992.7272727272725,4193.727272727273,24.454545454545453,12.181818181818182,2254.7272727272725,4145.272727272727,51.815909090909095
Random movements,1,50,20,↖ North/West,6,0,108.0909090909091,2.0,3021.909090909091,3123.909090909091,19.272727272727273,0.9090909090909091,3337.4545454545455,3062.5454545454545,38.28181818181818
Random movements,1,50,20,↖ North/West,6,1,120.0909090909091,0.0,3035.4545454545455,3135.4545454545455,19.09090909090909,0.0,3325.909090909091,3074.090909090909,38.42613636363637
Random movements,1,50,20,↗ North/East,1,0,82.9090909090909,42.27272727272727,1446.4545454545455,1588.7272727272727,14.363636363636363,3.272727272727273,4935.363636363636,1464.6363636363637,18.307954545454546
Random movements,1,50,20,↗ North/East,1,1,107.0909090909091,58.09090909090909,3017.3636363636365,3175.4545454545455,21.0,8.818181818181818,3344.909090909091,3055.090909090909,38.18863636363637
Random movements,1,50,20,↗ North/East,2,0,113.81818181818181,118.0,2754.4545454545455,2972.4545454545455,21.636363636363637,8.545454545454545,3491.2727272727275,2908.7272727272725,36.35909090909091
Random movements,1,50,20,↗ North/East,2,1,110.18181818181819,90.45454545454545,3471.090909090909,3661.5454545454545,23.454545454545453,11.181818181818182,2794.7272727272725,3605.2727272727275,45.06590909090909
Random movements,1,50,20,↗ North/East,6,0,118.36363636363636,3.090909090909091,3717.818181818182,3820.909090909091,21.636363636363637,1.2727272727272727,2632.181818181818,3767.818181818182,47.097727272727276
Random movements,1,50,20,↗ North/East,6,1,104.45454545454545,0.0,2787.7272727272725,2887.7272727272725,19.363636363636363,0.0,3576.909090909091,2823.090909090909,35.288636363636364
Random movements,1,50,20,↘ South/East,1,0,104.45454545454545,80.18181818181819,2594.2727272727275,2774.4545454545455,20.818181818181817,5.545454545454546,3772.7272727272725,2627.2727272727275,32.84090909090909
Random movements,1,50,20,↘ South/East,1,1,111.81818181818181,58.54545454545455,2910.818181818182,3069.3636363636365,19.272727272727273,7.2727272727272725,3451.181818181818,2948.818181818182,36.86022727272727
Random movements,1,50,20,↘ South/East,2,0,115.27272727272727,85.18181818181819,1930.5454545454545,2115.7272727272725,18.454545454545453,6.7272727272727275,4358.727272727273,2041.2727272727273,25.51590909090909
Random movements,1,50,20,↘ South/East,2,1,106.81818181818181,105.54545454545455,3984.181818181818,4189.727272727273,23.363636363636363,12.727272727272727,2259.5454545454545,4140.454545454545,51.75568181818182
Random movements,1,50,20,↘ South/East,6,0,99.27272727272727,2.727272727272727,2701.818181818182,2804.5454545454545,19.818181818181817,1.0,3661.181818181818,2738.818181818182,34.23522727272728
Random movements,1,50,20,↘ South/East,6,1,123.0,0.0,2750.4545454545455,2850.4545454545455,20.181818181818183,0.0,3614.5454545454545,2785.4545454545455,34.81818181818182
Random movements,1,50,20,↙ South/West,1,0,94.27272727272727,63.54545454545455,2192.7272727272725,2356.2727272727275,18.181818181818183,4.2727272727272725,4177.727272727273,2222.2727272727275,27.77840909090909
Random movements,1,50,20,↙ South/West,1,1,109.72727272727273,56.63636363636363,2911.181818181818,3067.818181818182,19.272727272727273,7.0,3449.2727272727275,2950.7272727272725,36.88409090909091
Random movements,1,50,20,↙ South/West,2,0,113.81818181818181,141.45454545454547,3305.0,3546.4545454545455,23.636363636363637,9.181818181818182,2910.090909090909,3489.909090909091,43.62386363636363
Random movements,1,50,20,↙ South/West,2,1,112.18181818181819,85.18181818181819,2963.090909090909,3148.2727272727275,18.818181818181817,10.090909090909092,3314.4545454545455,3085.5454545454545,38.56931818181818
Random movements,1,50,20,↙ South/West,6,0,111.0,0.9090909090909091,2197.818181818182,2298.7272727272725,17.454545454545453,0.36363636363636365,4173.0,2227.0,27.8375
Random movements,1,50,20,↙ South/West,6,1,144.9090909090909,0.0,4088.5454545454545,4188.545454545455,23.181818181818183,0.0,2261.0,4139.0,51.7375
Random movements,1,50,25,↖ North/West,1,0,115.54545454545455,93.18181818181819,2832.2727272727275,3025.4545454545455,20.818181818181817,5.0,3531.181818181818,2868.818181818182,35.86022727272727
Random movements,1,50,25,↖ North/West,1,1,103.27272727272727,67.81818181818181,3432.4545454545455,3600.2727272727275,19.636363636363637,9.454545454545455,2923.090909090909,3476.909090909091,43.46136363636364
Random movements,1,50,25,↖ North/West,2,0,99.54545454545455,103.63636363636364,2274.0,2477.6363636363635,22.181818181818183,6.909090909090909,3995.090909090909,2404.909090909091,30.061363636363637
Random movements,1,50,25,↖ North/West,2,1,101.18181818181819,73.0,2334.3636363636365,2507.3636363636365,18.181818181818183,8.909090909090908,3962.6363636363635,2437.3636363636365,30.467045454545453
Random movements,1,50,25,↖ North/West,6,0,110.72727272727273,1.8181818181818181,2934.4545454545455,3036.2727272727275,19.363636363636363,1.0909090909090908,3428.7272727272725,2971.2727272727275,37.14090909090909
Random movements,1,50,25,↖ North/West,6,1,132.0,0.0,3498.090909090909,3598.090909090909,20.545454545454547,0.0,2858.3636363636365,3541.6363636363635,44.27045454545455
Random movements,1,50,25,↗ North/East,1,0,95.45454545454545,64.63636363636364,2039.4545454545455,2204.090909090909,18.181818181818183,4.636363636363637,4335.090909090909,2064.909090909091,25.811363636363637
Random movements,1,50,25,↗ North/East,1,1,98.0,47.27272727272727,1900.3636363636363,2047.6363636363637,17.818181818181817,5.454545454545454,4476.272727272727,1923.7272727272727,24.04659090909091
Random movements,1,50,25,↗ North/East,2,0,101.72727272727273,86.45454545454545,1831.7272727272727,2018.1818181818182,16.727272727272727,5.909090909090909,4459.0,1941.0,24.2625
Random movements,1,50,25,↗ North/East,2,1,114.36363636363636,77.27272727272727,2611.0,2788.2727272727275,19.272727272727273,9.454545454545455,3677.6363636363635,2722.3636363636365,34.029545454545456
Random movements,1,50,25,↗ North/East,6,0,111.0,2.090909090909091,2760.181818181818,2862.2727272727275,20.09090909090909,0.7272727272727273,3602.7272727272725,2797.2727272727275,34.96590909090909
Random movements,1,50,25,↗ North/East,6,1,116.0909090909091,0.0,2733.0,2833.0,18.181818181818183,0.0,3631.7272727272725,2768.2727272727275,34.60340909090909
Random movements,1,50,25,↘ South/East,1,0,94.63636363636364,77.18181818181819,2505.909090909091,2683.090909090909,23.181818181818183,5.7272727272727275,3862.3636363636365,2537.6363636363635,31.720454545454547
Random movements,1,50,25,↘ South/East,1,1,111.0,66.0909090909091,3427.7272727272725,3593.818181818182,21.272727272727273,8.363636363636363,2932.4545454545455,3467.5454545454545,43.34431818181818
Random movements,1,50,25,↘ South/East,2,0,118.9090909090909,83.54545454545455,2252.6363636363635,2436.181818181818,18.727272727272727,6.545454545454546,4037.090909090909,2362.909090909091,29.536363636363635
Random movements,1,50,25,↘ South/East,2,1,117.9090909090909,80.36363636363636,2493.7272727272725,2674.090909090909,20.818181818181817,7.7272727272727275,3795.3636363636365,2604.6363636363635,32.55795454545454
Random movements,1,50,25,↘ South/East,6,0,123.72727272727273,3.3636363636363638,3088.5454545454545,3191.909090909091,22.545454545454547,1.0909090909090908,3268.5454545454545,3131.4545454545455,39.143181818181816
Random movements,1,50,25,↘ South/East,6,1,111.72727272727273,0.0,2503.6363636363635,2603.6363636363635,17.818181818181817,0.0,3864.6363636363635,2535.3636363636365,31.692045454545454
Random movements,1,50,25,↙ South/West,1,0,93.45454545454545,42.63636363636363,1598.3636363636363,1741.0,17.545454545454547,3.0,4780.727272727273,1619.2727272727273,20.240909090909092
Random movements,1,50,25,↙ South/West,1,1,112.9090909090909,62.63636363636363,3159.7272727272725,3322.3636363636365,21.545454545454547,10.0,3200.181818181818,3199.818181818182,39.99772727272727
Random movements,1,50,25,↙ South/West,2,0,113.81818181818181,156.54545454545453,3366.181818181818,3622.7272727272725,25.818181818181817,8.636363636363637,2833.090909090909,3566.909090909091,44.586363636363636
Random movements,1,50,25,↙ South/West,2,1,117.63636363636364,92.54545454545455,3191.5454545454545,3384.090909090909,21.727272727272727,9.363636363636363,3072.5454545454545,3327.4545454545455,41.59318181818182
Random movements,1,50,25,↙ South/West,6,0,111.36363636363636,2.3636363636363638,2784.181818181818,2886.5454545454545,20.90909090909091,1.0,3579.3636363636365,2820.6363636363635,35.257954545454545
Random movements,1,50,25,↙ South/West,6,1,123.0,0.0,2492.909090909091,2592.909090909091,20.636363636363637,0.0,3874.818181818182,2525.181818181818,31.564772727272725
Random movements,1,50,30,↖ North/West,1,0,108.36363636363636,92.54545454545455,2944.909090909091,3137.4545454545455,26.09090909090909,5.818181818181818,3415.818181818182,2984.181818181818,37.30227272727273
Random movements,1,50,30,↖ North/West,1,1,106.63636363636364,61.09090909090909,2634.4545454545455,2795.5454545454545,20.272727272727273,7.909090909090909,3730.4545454545455,2669.5454545454545,33.36931818181818
Random movements,1,50,30,↖ North/West,2,0,95.63636363636364,90.63636363636364,2168.2727272727275,2358.909090909091,18.454545454545453,5.7272727272727275,4112.454545454545,2287.5454545454545,28.594318181818185
Random movements,1,50,30,↖ North/West,2,1,109.36363636363636,72.18181818181819,2183.090909090909,2355.2727272727275,19.09090909090909,7.636363636363637,4116.727272727273,2283.2727272727275,28.54090909090909
Random movements,1,50,30,↖ North/West,6,0,100.0,4.2727272727272725,2331.818181818182,2436.090909090909,18.545454545454547,1.2727272727272727,4033.3636363636365,2366.6363636363635,29.582954545454548
Random movements,1,50,30,↖ North/West,6,1,123.18181818181819,0.0,3359.909090909091,3459.909090909091,19.454545454545453,0.0,2999.181818181818,3400.818181818182,42.51022727272727
Random movements,1,50,30,↗ North/East,1,0,107.54545454545455,96.0909090909091,3128.6363636363635,3324.7272727272725,24.181818181818183,5.636363636363637,3231.5454545454545,3168.4545454545455,39.60568181818182
Random movements,1,50,30,↗ North/East,1,1,115.0,67.81818181818181,3522.818181818182,3690.6363636363635,24.363636363636363,8.454545454545455,2831.6363636363635,3568.3636363636365,44.60454545454546
Random movements,1,50,30,↗ North/East,2,0,113.18181818181819,106.81818181818181,2455.3636363636365,2662.181818181818,16.818181818181817,5.909090909090909,3806.3636363636365,2593.6363636363635,32.42045454545455
Random movements,1,50,30,↗ North/East,2,1,119.54545454545455,89.0,3081.4545454545455,3270.4545454545455,21.90909090909091,9.545454545454545,3190.4545454545455,3209.5454545454545,40.11931818181818
Random movements,1,50,30,↗ North/East,6,0,142.9090909090909,1.2727272727272727,3135.6363636363635,3236.909090909091,18.90909090909091,0.8181818181818182,3222.3636363636365,3177.6363636363635,39.720454545454544
Random movements,1,50,30,↗ North/East,6,1,128.9090909090909,0.0,3235.090909090909,3335.090909090909,20.363636363636363,0.0,3124.3636363636365,3275.6363636363635,40.945454545454545
Random movements,1,50,30,↘ South/East,1,0,106.45454545454545,103.18181818181819,3234.181818181818,3437.3636363636365,20.0,4.909090909090909,3124.4545454545455,3275.5454545454545,40.94431818181818
Random movements,1,50,30,↘ South/East,1,1,86.72727272727273,40.81818181818182,1554.1818181818182,1695.0,13.454545454545455,4.0,4827.272727272727,1572.7272727272727,19.65909090909091
Random movements,1,50,30,↘ South/East,2,0,126.0,129.54545454545453,3185.2727272727275,3414.818181818182,22.545454545454547,7.909090909090909,3042.181818181818,3357.818181818182,41.97272727272727
Random movements,1,50,30,↘ South/East,2,1,112.9090909090909,85.0909090909091,3061.909090909091,3247.0,21.0,9.272727272727273,3212.4545454545455,3187.5454545454545,39.84431818181818
Random movements,1,50,30,↘ South/East,6,0,118.0,3.3636363636363638,2754.7272727272725,2858.090909090909,19.636363636363637,1.0,3608.3636363636365,2791.6363636363635,34.89545454545455
Random movements,1,50,30,↘ South/East,6,1,120.9090909090909,0.0,3571.7272727272725,3671.7272727272725,21.181818181818183,0.0,2783.4545454545455,3616.5454545454545,45.20681818181818
Random movements,1,50,30,↙ South/West,1,0,97.81818181818181,67.54545454545455,2249.6363636363635,2417.181818181818,20.181818181818183,4.636363636363637,4122.545454545455,2277.4545454545455,28.468181818181815
Random movements,1,50,30,↙ South/West,1,1,128.8181818181818,70.81818181818181,3714.3636363636365,3885.181818181818,22.0,9.454545454545455,2638.3636363636365,3761.6363636363635,47.02045454545455
Random movements,1,50,30,↙ South/West,2,0,103.81818181818181,149.0909090909091,3340.2727272727275,3589.3636363636365,24.363636363636363,7.363636363636363,2870.181818181818,3529.818181818182,44.122727272727275
Random movements,1,50,30,↙ South/West,2,1,127.45454545454545,97.0909090909091,3585.909090909091,3783.0,22.90909090909091,11.0,2669.5454545454545,3730.4545454545455,46.63068181818182
Random movements,1,50,30,↙ South/West,6,0,110.81818181818181,0.7272727272727273,1781.3636363636363,1882.090909090909,16.363636363636363,0.36363636363636365,4597.0,1803.0,22.5375
Random movements,1,50,30,↙ South/West,6,1,101.9090909090909,0.0,2957.909090909091,3057.909090909091,19.727272727272727,0.0,3403.5454545454545,2996.4545454545455,37.455681818181816
